date,returns,close
2022-03-09,0.3892118634390571,2.8100073110315753
2022-03-10,-0.8609092628518957,1.1880078424184188
2022-03-11,0.012573176842366274,1.2030391728811183
2022-03-14,-0.1072698133979156,1.0806699638722004
2022-03-15,0.17174903763016905,1.283165694395911
2022-03-16,-0.005806394738653406,1.2757367165200133
2022-03-17,-0.7008146869942379,0.6329962010369968
2022-03-18,-0.549413393630619,0.36542133378203445
2022-03-21,0.014604679204386104,0.37079735712756157
2022-03-22,0.5531865349423432,0.6447368448869879
2022-03-23,-1.1715678904139983,0.19979150558217365
2022-03-24,0.18910399314887855,0.24138142141040167
2022-03-25,0.5442493213216053,0.41597604113508796
2022-03-28,-0.06440394624075138,0.39003002328264263
2022-03-29,0.2303488485049445,0.49106306791685
2022-03-30,-0.2739966825872354,0.37337224014097503
2022-03-31,-0.0494877169164357,0.3553446515483746
2022-04-01,-0.7939096545216244,0.1606420364322059
2022-04-04,-1.0581054212565526,0.05576091032888131
2022-04-05,0.4035769431620209,0.08348358580286615
2022-04-06,-0.43306337673326684,0.05414072409498652
2022-04-07,-0.2280460965915496,0.04310075705329027
2022-04-08,-0.637446949324245,0.02278479921848229
2022-04-11,-0.6660021211158025,0.011705882480402465
2022-04-12,-0.0945812998858001,0.010649470702995423
2022-04-13,-0.3526239652547139,0.007484889286776808
2022-04-14,0.16752013385127948,0.00884990177658861
2022-04-15,0.19609359193373918,0.010767151292140608
2022-04-18,0.13516188482348113,0.012325395849566908
2022-04-19,0.10807191781100574,0.01373206700189366
2022-04-20,0.7324311146763735,0.028564505182384858
2022-04-21,-0.4368461827667979,0.01845469273167149
2022-04-22,-0.023357872458130247,0.018028625752985913
2022-04-25,0.4722420997921759,0.028910444004672225
2022-04-26,0.5865918871204884,0.05197666153508053
2022-04-27,-0.63366764074346,0.027581000843720407
2022-04-28,-0.13371742384435054,0.024128886594501592
2022-04-29,0.6134781726552496,0.04456228659484067
2022-05-02,0.24536188549532095,0.056954334337253505
2022-05-03,0.09837204787286709,0.06284188706629253
2022-05-04,-0.09659637152698146,0.05705555664396333
2022-05-05,-0.17923194582196042,0.047693423929958685
2022-05-06,0.1260341824703845,0.054099649536177345
2022-05-09,-0.1128703302355601,0.04832540363272728
2022-05-10,-0.017015709795402283,0.04751006900962236
2022-05-11,0.033751058758858914,0.049140951329729524
2022-05-12,-0.27424473540790034,0.037354298466588214
2022-05-13,0.1983807227883926,0.04555082401421933
2022-05-16,1.1616481465079587,0.14554376916433429
2022-05-17,-0.7299371816363392,0.07014325695813493
2022-05-18,0.12895162061907967,0.07979743007443633
2022-05-19,-0.34055021177572864,0.05676620053363423
2022-05-20,0.2530571539902561,0.0731124189037747
2022-05-23,0.02093045451190692,0.07465882206832339
2022-05-24,0.3480287979279599,0.10573727651138871
2022-05-25,0.5168522358450487,0.1772940635236769
2022-05-26,0.08874773480307686,0.1937478293195517
2022-05-27,0.5044240031118935,0.32085248453536125
2022-05-30,-1.021347846305761,0.11554194468301353
2022-05-31,0.7756541537017276,0.25095854726807343
2022-06-01,0.17052951078086648,0.2976199348050155
2022-06-02,0.41208981861037136,0.44939718892486663
2022-06-03,-0.5329478517952534,0.26373880879012185
2022-06-06,-0.443715742971464,0.169227423217208
2022-06-07,0.07625117192217344,0.18263592342786364
2022-06-08,-0.007403512255973763,0.18128876912044256
2022-06-09,0.12644758645521528,0.20572467709855713
2022-06-10,0.4777368992358493,0.3317148303716201
2022-06-13,-0.7732140858720103,0.1530954478860798
2022-06-14,0.39668546200666366,0.2276358109043899
2022-06-15,0.0038632300435549327,0.22851692127825124
2022-06-16,-0.09183769912094718,0.20846529201072467
2022-06-17,-0.5995878285958419,0.11445534347605599
2022-06-20,0.21906635934483976,0.142487046376336
2022-06-21,-1.2365638682385545,0.04137542993063762
2022-06-22,0.3385236421415189,0.058044552768920205
2022-06-23,-0.7620279540779803,0.02709049457804595
2022-06-24,0.02746215283849698,0.027844767455582467
2022-06-27,-0.06344734585227013,0.026132969588025207
2022-06-28,0.5518422839496979,0.04537857165810931
2022-06-29,-0.08564353355594095,0.04165396116777463
2022-06-30,-0.3262466400827492,0.03005863067049468
2022-07-01,-0.2755447176699602,0.022819264476996157
2022-07-04,0.6866064505007241,0.04534099376522144
2022-07-05,0.32914806255117574,0.06301417023461214
2022-07-06,-0.2173043053944819,0.05070656148453422
2022-07-07,-0.13943280370522282,0.04410717714923299
2022-07-08,-0.9490489001209668,0.017074286463998816
2022-07-11,0.22078529334441596,0.021292585416087147
2022-07-12,-1.0139099234630584,0.007724900837404288
2022-07-13,0.4755487424397956,0.01242856843278862
2022-07-14,0.07955906952003465,0.013457772202576346
2022-07-15,1.2952753850657528,0.04914780484054576
2022-07-18,-0.5977604088016347,0.02703336312111315
2022-07-19,-0.05202892020984151,0.02566280979414234
2022-07-20,0.8983607497358224,0.0630169415586039
2022-07-21,0.595105620623208,0.11426373307186731
2022-07-22,-0.30733948498455077,0.08402965224827084
2022-07-25,0.08880883131418787,0.09183363003788708
2022-07-26,0.0011298037943657502,0.09193744265445557
2022-07-27,0.11411075932480362,0.10305049738283763
2022-07-28,-0.2352305306526366,0.08144994039822687
2022-07-29,-0.032203926846189626,0.0788687182966208
2022-08-01,-0.6024036860520603,0.04318015395009439
2022-08-02,0.049298340925103774,0.04536220781093635
2022-08-03,0.15043891240176752,0.05272650359885177
2022-08-04,-0.08194321884016213,0.04857820749437957
2022-08-05,-0.608641064150942,0.026430904770155222
2022-08-08,0.4523432207769595,0.041549154889978394
2022-08-09,0.17379340697626058,0.049435588929109056
2022-08-10,-0.3580343801691985,0.034557901040522
2022-08-11,-0.13731928322678294,0.030123841212127335
2022-08-12,-0.7871951898462698,0.013709948473296799
2022-08-15,-0.5660794792528193,0.007783781359078692
2022-08-16,-0.32691292346935236,0.005613246958095865
2022-08-17,0.7189652514190916,0.011520114378804909
2022-08-18,-0.3622019949975597,0.008019632428230098
2022-08-19,0.3511073239764706,0.011393008900181963
2022-08-22,-0.3136514555758182,0.008325711164117868
2022-08-23,0.1622947358411383,0.009792758590245892
2022-08-24,-0.08875588320464137,0.008961049124978873
2022-08-25,0.5323377229395081,0.015259847508450934
2022-08-26,-0.33333327953385095,0.0109341591226386
2022-08-29,-0.9619673936569051,0.004178383125910594
2022-08-30,-0.9076969226462468,0.001685778436218803
2022-08-31,-0.294153481080972,0.0012561782239079024
2022-09-01,-0.6514038581572746,0.0006548625568984316
2022-09-02,0.20304587145671305,0.000802290890350204
2022-09-05,-0.19432645886950056,0.0006605975402278894
2022-09-06,0.9337491122958156,0.0016805794131274276
2022-09-07,-0.6458294016895206,0.0008810060560830675
2022-09-08,0.07598582489132079,0.0009505590877456681
2022-09-09,-0.4621760468468306,0.0005987680402099123
2022-09-12,-0.20066390245102772,0.0004899044517231966
2022-09-13,0.054255937596524785,0.0005172189641611007
2022-09-14,-0.8954914313174878,0.00021123576553541896
2022-09-15,0.10035345606429151,0.00023353415440415304
2022-09-16,0.7556403115832229,0.0004971882114765967
2022-09-19,-0.16995806843421768,0.00041947779024107323
2022-09-20,0.10350073398988562,0.0004652204201438944
2022-09-21,0.40582717779499045,0.0006980833392799662
2022-09-22,-0.06867720677675117,0.0006517501520493568
2022-09-23,-0.24656118810817285,0.000509332017697004
2022-09-26,-1.0298949991944826,0.0001818541693903796
2022-09-27,0.271160843831513,0.00023849919680681827
2022-09-28,-0.047998631385336284,0.00022732195378337216
2022-09-29,-0.4296324020744345,0.0001479293669012674
2022-09-30,0.04988980527533636,0.00015549673186482878
2022-10-03,-0.20572304671089398,0.00012658343649035207
2022-10-04,-0.19927891203006004,0.00010371251117197682
2022-10-05,0.22653094987940578,0.00013008052809867802
2022-10-06,-0.46903469934851216,8.137914255785064e-05
2022-10-07,0.3709684710813085,0.00011792955767150483
2022-10-10,-0.5468143856555618,6.82565289436447e-05
2022-10-11,-0.22121518416215194,5.471062366635871e-05
2022-10-12,0.585180456920969,9.822279968464917e-05
2022-10-13,0.3269576459632136,0.00013620975454032904
2022-10-14,0.03256398947505782,0.00014071829721886095
2022-10-17,-0.3230968255083733,0.00010186650426404341
2022-10-18,-0.1957785050604216,8.375406185547572e-05
2022-10-19,0.02559263906378691,8.592521357749604e-05
2022-10-20,0.01241199178244,8.699836280482764e-05
2022-10-21,-0.03061324856862068,8.43754136394013e-05
2022-10-24,-0.010419159238098318,8.350085675436467e-05
2022-10-25,-0.07866792765372078,7.718375170079098e-05
2022-10-26,-0.5313425018468991,4.536978989922982e-05
2022-10-27,-0.19707206017870013,3.7254561833499964e-05
2022-10-28,0.35890686290646096,5.3339719795514925e-05
2022-10-31,-0.5759169116763363,2.9987011979013758e-05
2022-11-01,-0.08543732247905683,2.7531396143717694e-05
2022-11-02,-0.33096608452025594,1.9773861649953514e-05
2022-11-03,0.03878379722447548,2.0555832982797517e-05
2022-11-04,-0.1469593361862292,1.7746448438427165e-05
2022-11-07,0.6209620213088989,3.302112239338075e-05
2022-11-08,0.19961990727111328,4.031676294771102e-05
2022-11-09,-0.4545083956572145,2.5591466110403878e-05
2022-11-10,0.23871986080087737,3.2491509259490404e-05
2022-11-11,-0.29952626781767144,2.4081707654992813e-05
2022-11-14,-0.25872416827909445,1.859194394302233e-05
2022-11-15,0.1480692004625975,2.1559090617816942e-05
2022-11-16,-0.22660162487674196,1.7187733162242634e-05
2022-11-17,0.3887619071382222,2.535454105403962e-05
2022-11-18,-0.34034006888580676,1.8040473822419153e-05
2022-11-21,-0.2684581625987878,1.3792977927055298e-05
2022-11-22,-0.2664775484278477,1.0566430780603546e-05
2022-11-23,-0.27102320907681476,8.057947401720022e-06
2022-11-24,0.6073507272235855,1.4790862426905639e-05
2022-11-25,0.3795155031153563,2.1617973812659806e-05
2022-11-28,0.9628831779440902,5.6622603893991414e-05
2022-11-29,1.3644212052272024,0.0002215901429912018
2022-11-30,-0.6503668879063829,0.00011563776443936967
2022-12-01,0.046199032568502066,0.00012110544561405603
2022-12-02,-0.8398572623159638,5.228995853108151e-05
2022-12-05,-0.5794001649467357,2.929462904561823e-05
2022-12-06,-0.4931661425476912,1.7889931125927566e-05
2022-12-07,-0.8615143143766318,7.558885307877691e-06
2022-12-08,-0.8716506474944006,3.1615837405857735e-06
2022-12-09,-0.10335159357301475,2.851147349971763e-06
2022-12-12,-0.8748154438857952,1.1887544143619037e-06
2022-12-13,0.578284016988193,2.1195208845891594e-06
2022-12-14,-0.5698205173366315,1.1988581330319657e-06
2022-12-15,1.9788587098514525,8.673117139367743e-06
2022-12-16,-0.35996919504340863,6.051214905919174e-06
2022-12-19,0.06342701426121901,6.447458853904732e-06
2022-12-20,-1.1443577451091924,2.0530537767684875e-06
2022-12-21,1.6499179686218628,1.0689332703089896e-05
2022-12-22,1.0686710365394472,3.1122073836867296e-05
2022-12-23,0.2841123807283495,4.1348234241802026e-05
2022-12-26,-1.1696272470109847,1.2837909465713404e-05
2022-12-27,0.18680992807477007,1.5474792331744514e-05
2022-12-28,-0.9857923249264416,5.7743175366787055e-06
2022-12-29,1.1535647870891939,1.8301533626210097e-05
2022-12-30,0.631026223307466,3.439843552271662e-05
2023-01-02,0.07369202753250585,3.702906378091371e-05
2023-01-03,-2.128453123099294,4.407245930364202e-06
2023-01-04,-0.9085429670937862,1.7766099424860266e-06
2023-01-05,0.6284669103802436,3.3306714892052293e-06
2023-01-06,1.1151759975775268,1.0158897572826987e-05
2023-01-09,1.010550094138764,2.790762708779496e-05
2023-01-10,-1.410517358053412,6.809935615673396e-06
2023-01-11,0.24390701173770396,8.691014514149724e-06
2023-01-12,0.804491093119768,1.9429271528649987e-05
2023-01-13,-1.2315807245921562,5.670061963587289e-06
2023-01-16,-0.0050137950912066825,5.6417045831990145e-06
2023-01-17,0.19099596406874877,6.8290270770442135e-06
2023-01-18,-0.21448906780221422,5.510708212820308e-06
2023-01-19,-1.1508704684313649,1.743374632234143e-06
2023-01-20,-0.20012948457100693,1.4271696171358188e-06
2023-01-23,-0.2166416029370525,1.1491833862679932e-06
2023-01-24,-0.10567630755013005,1.0339384866900197e-06
2023-01-25,-0.4330748865716158,6.705214384918587e-07
2023-01-26,-0.3389976065685838,4.777359000902313e-07
2023-01-27,-0.028043933539656066,4.6452442300059555e-07
2023-01-30,0.29006694255634974,6.208447673019213e-07
2023-01-31,-0.20382097229368237,5.063661915468094e-07
2023-02-01,-0.28145005052554833,3.821487977727025e-07
2023-02-02,0.06999492367539618,4.098556315021791e-07
2023-02-03,-1.56369539842816,8.580777164239577e-08
2023-02-06,0.3814836638578879,1.2566168358607847e-07
2023-02-07,-0.00010648910743075421,1.2564830269802722e-07
2023-02-08,0.028130623551513963,1.2923305202728482e-07
2023-02-09,0.6820006515259425,2.5560110120363806e-07
2023-02-10,-1.3580923507817444,6.572804375611058e-08
2023-02-13,-1.309081045987844,1.775104937749789e-08
2023-02-14,0.18491411439824174,2.1356555643221002e-08
2023-02-15,-0.004305951394241847,2.1264793057073248e-08
2023-02-16,0.10516466337133819,2.362292078504821e-08
2023-02-17,-0.2910588808837666,1.765746392971225e-08
2023-02-20,0.4062457773229469,2.650688092535282e-08
2023-02-21,0.5805787909790268,4.736971724414277e-08
2023-02-22,0.30742798028027035,6.441916152785989e-08
2023-02-23,-0.15145471398702134,5.536548660344428e-08
2023-02-24,-1.183997367108437,1.6944766871485315e-08
2023-02-27,0.48284878421340416,2.746212633441997e-08
2023-02-28,0.7020235553388257,5.5413951078007595e-08
2023-03-01,0.31668768051134116,7.605973870200555e-08
2023-03-02,-0.3775993420752548,5.213933868620517e-08
2023-03-03,0.29341565618666665,6.991885680608956e-08
2023-03-06,0.37927866821384876,1.0216754353546095e-07
2023-03-07,0.687341713764897,2.0315226325217184e-07
2023-03-08,-0.4267270783513374,1.3258562787534594e-07
2023-03-09,-0.09062154720372209,1.210988479873479e-07
2023-03-10,0.3132218171790469,1.6564202017625524e-07
2023-03-13,0.02762947951417054,1.7028243388788296e-07
2023-03-14,-0.49201822523450733,1.041091855071417e-07
2023-03-15,0.1795686188634827,1.245875682289431e-07
2023-03-16,0.2391741696062036,1.582510977071629e-07
2023-03-17,0.03464998514094227,1.6383060254280684e-07
2023-03-20,0.08508895762404303,1.7838104068360514e-07
2023-03-21,-0.11239969994059058,1.5941681344333738e-07
2023-03-22,0.7468044816904421,3.3640867719817913e-07
2023-03-23,-0.44566162078174826,2.154362627447815e-07
2023-03-24,-0.33721430220652737,1.5376889586422178e-07
2023-03-27,0.006640143212713968,1.5479334082092714e-07
2023-03-28,0.5797466576680242,2.7639682364387144e-07
2023-03-29,-0.9775057364788989,1.039938604710704e-07
2023-03-30,-0.8618819586942608,4.3923518465455234e-08
2023-03-31,-1.3744336372640136,1.1111896237255956e-08
2023-04-03,0.028206918447075766,1.1429790926053746e-08
2023-04-04,-1.006782471044247,4.176362761201548e-09
2023-04-05,-0.3242418898267978,3.0198248260478963e-09
2023-04-06,0.5946277660141279,5.47299824282188e-09
2023-04-07,-0.5541908581812077,3.1444397454042977e-09
2023-04-10,0.19095316487290925,3.80603855085111e-09
2023-04-11,-0.26143477066458,2.930444526721083e-09
2023-04-12,0.5829261348674083,5.249224030646969e-09
2023-04-13,0.4163815703232868,7.960261350673531e-09
2023-04-14,-0.5996324467107045,4.37029007492448e-09
2023-04-17,-0.1480666846746226,3.768822810834557e-09
2023-04-18,0.9377249656395329,9.626191517814983e-09
2023-04-19,0.3022575136382628,1.3023366670636064e-08
2023-04-20,-1.119047065661288,4.253312599656196e-09
2023-04-21,0.48426819350211686,6.903070468450971e-09
2023-04-24,-0.7140345873887298,3.380189323043571e-09
2023-04-25,0.9242414953027518,8.517928827831365e-09
2023-04-26,0.6728821399354604,1.669409987166501e-08
2023-04-27,0.18060362138661284,1.9998534128359938e-08
2023-04-28,0.10430685056291444,2.2197192742654545e-08
2023-05-01,-0.12440519977179018,1.9600608821529985e-08
2023-05-02,0.3931229705283247,2.904027322844462e-08
2023-05-03,-0.20543202943404257,2.3647362089745218e-08
2023-05-04,0.13090205279379294,2.6954590639179827e-08
2023-05-05,0.49525751383769384,4.423034693805454e-08
2023-05-08,-0.29598168268179803,3.289857859770927e-08
2023-05-09,-0.34424664600894145,2.3317002304773145e-08
2023-05-10,-0.6723365312258175,1.190366428569138e-08
2023-05-11,-0.5210380271651242,7.069630735148835e-09
2023-05-12,-0.7778182196501704,3.2478395747557994e-09
2023-05-15,0.3139256174105096,4.4456035720315246e-09
2023-05-16,0.7728046260980723,9.62843088823941e-09
2023-05-17,0.6106804649898527,1.7732528788298302e-08
2023-05-18,-0.7018860522637681,8.789120811990503e-09
2023-05-19,0.32191278022359726,1.2126916249463152e-08
2023-05-22,0.6841399498081411,2.4036353544894893e-08
2023-05-23,-0.20321287219518944,1.9616176218937263e-08
2023-05-24,0.042077619073964546,2.0459189834671867e-08
2023-05-25,-0.7703831700152789,9.46924323521575e-09
2023-05-26,0.1063692134709851,1.0531999621245596e-08
2023-05-29,-0.4699407035347534,6.582913984788597e-09
2023-05-30,0.08657088716535843,7.1781980909630296e-09
2023-05-31,-0.564660481367672,4.081187124306646e-09
2023-06-01,0.17587850858815407,4.8659716418208435e-09
2023-06-02,0.31751999983601376,6.684466597087993e-09
2023-06-05,-0.23700048673502416,5.2739833431141104e-09
2023-06-06,-0.34082096333929257,3.750784305640153e-09
2023-06-07,-0.662309777407617,1.934125311489464e-09
2023-06-08,-0.08133265972570548,1.7830449148175963e-09
2023-06-09,-0.1964900176052459,1.4649666995762756e-09
2023-06-12,-0.5073743513040863,8.820188601992914e-10
2023-06-13,0.14189020835425065,1.0164827343959738e-09
2023-06-14,-0.1484089176570895,8.762879350614779e-10
2023-06-15,-0.32236413480994275,6.348130811149781e-10
2023-06-16,-0.17463252678182706,5.330941596553441e-10
2023-06-19,0.34758325432323883,7.54670569811059e-10
2023-06-20,0.19727120381254565,9.192448579908315e-10
2023-06-21,-0.04844795207685796,8.757709414565599e-10
2023-06-22,0.22504575692360707,1.0967980291222519e-09
2023-06-23,-0.49918498546907286,6.65784034774813e-10
2023-06-26,0.01413561027404616,6.752621299246773e-10
2023-06-27,0.05812128176066355,7.156721978373667e-10
2023-06-28,-0.1875081048180394,5.933082824041841e-10
2023-06-29,0.16288900851656188,6.982681105711611e-10
2023-06-30,-0.27915728875012025,5.281846047594245e-10
2023-07-03,0.19137128909224996,6.395834735625643e-10
2023-07-04,0.21906337933486375,7.962239744898792e-10
2023-07-05,-1.1175480882591846,2.6042956297854964e-10
2023-07-06,0.4982959632547294,4.286447109734037e-10
2023-07-07,-1.405977147276515,1.0507256944172291e-10
2023-07-10,-0.31890469212925,7.638196108515513e-11
2023-07-11,0.5557197989726516,1.3314867430603317e-10
2023-07-12,-0.19072260122481763,1.1002897658370466e-10
2023-07-13,-0.7664556489813623,5.1125740870342094e-11
2023-07-14,-0.5606930945753773,2.9183252815760214e-11
2023-07-17,0.49634290952197174,4.793940993652674e-11
2023-07-18,-0.9426299554125896,1.867728286179442e-11
2023-07-19,0.5344653189168665,3.187344710636935e-11
2023-07-20,-0.025640433664196636,3.106658643314693e-11
2023-07-21,-0.6510839122023057,1.6200610685988152e-11
2023-07-24,-0.31520480726075,1.1820604241492912e-11
2023-07-25,-0.5693847158752398,6.688966748538663e-12
2023-07-26,0.47818366954506825,1.0790251467471283e-11
2023-07-27,0.40782774605276134,1.6223662596985212e-11
2023-07-28,-0.9591640985848301,6.217119720576261e-12
2023-07-31,-0.2332295754316331,4.923783094290189e-12
2023-08-01,-0.545550276953619,2.853444553298197e-12
2023-08-02,0.9246887670352799,7.193771964226638e-12
2023-08-03,-0.9823492825054224,2.6935670718857928e-12
2023-08-04,1.2140427454457745,9.069427207081795e-12
2023-08-07,-0.022654592879750395,8.866272903745456e-12
2023-08-08,-0.792464181507362,4.014008368796898e-12
2023-08-09,-0.4938067985440695,2.4497440181983914e-12
2023-08-10,-0.6203182215484571,1.3174068741545586e-12
2023-08-11,-0.9949890949160298,4.870815190143486e-13
2023-08-14,0.07883814538777623,5.270364148996049e-13
2023-08-15,-1.0450077548629417,1.8535295824217497e-13
2023-08-16,-2.010111255512531,2.4832434321912407e-14
2023-08-17,-0.3529946806769472,1.7446794815504882e-14
2023-08-18,-1.6122847395642226,3.479439487553436e-15
2023-08-21,-0.6816459949526394,1.7598440885344377e-15
2023-08-22,-0.6533708504558948,9.156275229046217e-16
2023-08-23,-0.6410964429136806,4.822743797487966e-16
2023-08-24,1.1142838495985128,1.4696757162954148e-15
2023-08-25,0.027968624481506697,1.5113607436662958e-15
2023-08-28,0.12559239164395508,1.7136109168820013e-15
2023-08-29,-0.9447144832019903,6.662357502112427e-16
2023-08-30,-0.31980856287627296,4.838790720316662e-16
2023-08-31,0.10085229172179941,5.352250518169532e-16
2023-09-01,-0.534157948308263,3.1372894095712017e-16
2023-09-04,0.45918436266564305,4.965646718065159e-16
2023-09-05,-0.7227660773741194,2.410363261463106e-16
2023-09-06,-0.17188525580984668,2.029708549824937e-16
2023-09-07,-0.36312443980679104,1.4116620533317454e-16
2023-09-08,0.11525996441917352,1.5841179212325486e-16
2023-09-11,-0.4502828209405623,1.009792551198039e-16
2023-09-12,-0.17568688207578523,8.470953921038013e-17
2023-09-13,-0.1515322158979749,7.279854748814401e-17
2023-09-14,-0.46982929247977934,4.550702503614875e-17
2023-09-15,0.28017365034184133,6.022215818654e-17
2023-09-18,0.13542627712085126,6.89558633202304e-17
2023-09-19,-0.04730625373970149,6.576977485965309e-17
2023-09-20,-0.24846085434352444,5.1300450294940334e-17
2023-09-21,0.4624874440679633,8.146609927416296e-17
2023-09-22,-0.13384710558738785,7.126033550143768e-17
2023-09-25,-0.1731052166505655,5.9933442308891e-17
2023-09-26,0.06061705273302528,6.367880046122025e-17
2023-09-27,1.0256480429207737,1.7759394691672704e-16
2023-09-28,-0.7513220210168067,8.377861016545863e-17
2023-09-29,0.4005071015403136,1.2504639492312113e-16
2023-10-02,-1.0738271992925814,4.27281361100307e-17
2023-10-03,0.12005974059827622,4.817871707732542e-17
2023-10-04,0.7831978547890222,1.0543716930773528e-16
2023-10-05,0.25291870849528636,1.3577972892109092e-16
2023-10-06,0.09206329038565254,1.4887354030636983e-16
2023-10-09,-0.2693936900713444,1.1371593412168586e-16
2023-10-10,0.015605482357111029,1.155044451173847e-16
2023-10-11,-0.1318276403595792,1.0123872833736652e-16
2023-10-12,-0.4252887122532504,6.616771548374687e-17
2023-10-13,-0.1648411434662342,5.611210243867709e-17
2023-10-16,0.10221082821231942,6.215071654780285e-17
2023-10-17,-0.40575495506261716,4.142180330821465e-17
2023-10-18,-0.41856305441014063,2.7255200249498554e-17
2023-10-19,-0.684390609177187,1.3747455171806697e-17
2023-10-20,0.2114222589051024,1.6984072404195438e-17
2023-10-23,0.33067378176822565,2.3640226394386228e-17
2023-10-24,0.16087016287317477,2.776621328543953e-17
2023-10-25,0.735667155091364,5.794458293778053e-17
2023-10-26,0.0662452388506966,6.191313325317948e-17
2023-10-27,0.3004694307769076,8.361322963849606e-17
2023-10-30,0.24500908894906506,1.0682701519292486e-16
2023-10-31,-0.07346870661768647,9.92599472936442e-17
2023-11-01,-0.4280186177386762,6.469756214479975e-17
